SMILES,des_cv,pred_cv,Err_pred_des
CC1COC1OOC=O,25.071,26.748580932617188,0.06691320380587874
NN1CNNCC1CO,25.071,24.49207305908203,0.023091497783015048
CNN(C=O)NNOC,25.071,24.143238067626953,0.03700538201001349
CC1CNNC(C#N)O1,25.071,27.55126953125,0.09892982055961064
N=CNNCNC1CN1,25.071,26.526519775390625,0.058055912224906206
O=C(O)C1NC1O,25.071,27.248844146728516,0.08686706340905884
CC1C=NC1CCO,25.071,26.70871353149414,0.06532302387196917
N=CC1CCC1O,25.071,25.046161651611328,0.0009907202899235522
N=C1NCC(NO)N1,25.071,25.443462371826172,0.014856302972604617
CC#CC1CC1CO,25.071,27.07110595703125,0.07977766969930392
CC1CNC1NOCO,25.071,26.950077056884766,0.07495022364025225
C1=NNC2CCC(N1)N2,25.071,25.730735778808594,0.026314697411694475
C1=CN=NN=NN=NN=NN=N1,25.071,25.44831085205078,0.01504969295404171
OCC1CCNOCC1,25.071,27.270977020263672,0.08774987117640581
OCC#CCCCOCCO,25.071,24.95529556274414,0.004615070689476322
N=C1NCNNC1NO,25.071,24.819686889648438,0.01002405609475346
OC1CNNC(O)C1O,25.071,26.44332504272461,0.05473754707529049
N=c1nnnc(O)nn1,25.071,27.456928253173828,0.09516685625518832
N#CC1C2CNC1N2,25.071,24.972026824951172,0.003947715489961694
O=CNC(=O)CO,25.071,27.537445068359375,0.09837840805549732
N#CC1=COCCO1,25.071,26.232990264892578,0.04634798232589751
N#CC1NNCOCO1,25.071,24.627716064453125,0.01768114297582372
O=CC1OCC1CO,25.071,26.06515121459961,0.039653432834733666
O=C1CCNC(O)C1,25.071,25.536518096923828,0.018567990783128978
CC1C=CC1NC=O,25.071,27.16650390625,0.08358278115152959
C(=C1CC1)C1CO1,25.071,25.742023468017578,0.026764926329926074
N=c1nnnnonno1,25.071,23.49160385131836,0.06299693465285158
N=C1OC2NCC1O2,25.071,26.309978485107422,0.04941879004058156
CC1CNNC1OC=O,25.071,26.769729614257812,0.06775675538501898
N=C1NC(C=O)N1,25.071,26.837512969970703,0.07046041123093222
CC1=NC(=O)N=N1,25.071,26.584125518798828,0.06035361648114661
NC1=CCCC(O)C1,25.071,27.30896759033203,0.08926519047233974
O=CNC1CN1CO,25.071,27.206314086914062,0.08517067874891551
C=C1OCNC1C,25.071,27.173995971679688,0.08388161508035921
O=CNCC(O)CO,25.071,25.880104064941406,0.032272508673024794
NC1C2NC(=O)C1N2,25.071,24.44158172607422,0.0251054315314819
NC1CNNCN1CO,25.071,25.450538635253906,0.015138551922695732
CC1NC1CCOCOO,25.071,27.527816772460938,0.09799436689645151
COC1C(=O)CNNC1N,25.071,24.254566192626953,0.03256486806960426
O=CC1CC(O)CCO1,25.071,26.184974670410156,0.04443279767102049
O=CNNNCCOCOO,25.071,26.860580444335938,0.07138049716149877
CC1=Nn2nnnc21,25.071,25.192684173583984,0.00485358276829735
CC1NC(C=O)=NO1,25.071,25.764629364013672,0.027666601412535213
CC1CC(O)C1CO,25.071,26.947532653808594,0.07484873574283403
O=CN1CNCC1O,25.071,26.831195831298828,0.07020844127872149
N=C1NCCC(O)N1,25.071,26.954147338867188,0.07511257384496772
CC1NNCC(O)=CO1,25.071,27.439926147460938,0.09448869799612843
O=CNC1CCC1=O,25.071,27.561737060546875,0.09934733598766995
CCC1CN=C(C)NC1,25.071,27.38187026977539,0.09217303935923533
N=c1nnnc(F)nn1,25.071,26.772804260253906,0.06787939293422299
N#Cc1ncc(O)nn1,25.071,22.620983123779297,0.0977231413274582
Cc1cnnnnnnnn1,25.071,25.426883697509766,0.014195034003819716
O=C1COCCC1OO,25.071,24.03412628173828,0.04135749344907344
Cc1nnc(C#N)o1,25.071,23.095630645751953,0.07879100770803112
OOCOC1CNCCN1,25.071,27.169933319091797,0.08371956918718022
N=CNC(CO)COF,25.071,27.141944885253906,0.08260320231557994
N=CC1CNNNC(O)O1,25.071,27.40304946899414,0.09301780818452152
N=C1NC=CC1O,25.071,26.246490478515625,0.04688646158971016
C1=CN=NN=CN=NN=NC1,25.071,23.305580139160156,0.07041681069123071
N#CC1(OO)CC1,25.071,27.24148941040039,0.08657370708788596
O=CN1C=CC2CC21,25.071,27.554794311523438,0.09907041248946735
N=C1N=NC=C(O)N=NN=N1,25.071,26.401107788085938,0.05305363918814311
CC1CC(O)C1=O,25.071,26.809158325195312,0.06932943740558059
C1=CC2CC1CCO2,25.071,26.690452575683594,0.06459465420938902
OC1OC2COCC12O,25.071,26.391429901123047,0.05266762000411014
N#CC1OCC1CO,25.071,25.15291976928711,0.003267511040130344
C1=NN=NN=NN=NN=NN1,25.071,24.943313598632812,0.00509299195752818
N=C1N=CCN=N1,25.071,25.44979476928711,0.01510888154788831
Cc1ncc(CO)o1,25.071,26.025768280029297,0.03808257668339098
C1=C2CC(CCN1)N2,25.071,23.853168487548828,0.04857530662722561
CCC1CCCOOCO1,25.071,25.386085510253906,0.012567728062458806
O=COC1NCCNN1,25.071,25.463130950927734,0.0156408181136665
N=CN1CNCN1OO,25.071,24.985748291015625,0.0034004111915909418
CC(CC=O)OCO,25.071,27.13833999633789,0.08245941511459012
NN1N=NN=NC=CCN=NN1,25.071,26.13454818725586,0.04242145057061377
N=CNC(=N)C=O,25.071,26.319931030273438,0.049815764439928044
Cc1nnnnnnnnn1,25.071,23.999286651611328,0.04274713208043849
C=NC(=N)CC1CN1,25.071,26.094860076904297,0.04083842195781163
N=CC1NC(=O)O1,25.071,25.932331085205078,0.034355673296042305
CC1CN2NC1C2O,25.071,26.713558197021484,0.06551626169763802
CC1C=NC1CCOO,25.071,26.509654998779297,0.057383231573503064
N#CCN=CCOCO,25.071,26.798038482666016,0.06888590334115169
OOCNC1NCCNN1,25.071,27.32469940185547,0.08989268086057466
COCCC(CO)OC,25.071,27.169281005859375,0.08369355055081064
