SMILES,des_cv,pred_cv,Err_pred_des
CCC1C2CC(O)C1C2,35.0185,34.996376,0.0006317792710237965
CC1C2CC3(CCN13)C2,35.0185,32.397713,0.07484007860075308
C#CC(CC)CC=O,31.9303,33.822144,0.05924916316750864
CC1NC1NC1CCC1,31.9303,35.0285,0.09703008124795212
C1=CN=NCCCN=N1,31.9303,28.103096,0.11986119741121186
CN1C=CC2(O)C(N)C12,31.9303,34.53934,0.08171050609923464
CCNNCOCC#N,24.157,35.67646,0.47685806458224456
OCCCc1nnco1,24.157,31.209665,0.29195120662590196
N#CCc1nnco1,24.157,23.278183,0.03637939382380107
N#CC1=CCCC1,29.7037,23.212584,0.21852888556408406
CCC1NC1C1OC1O,38.6072,34.64698,0.10257723207990913
C=C(CC)C(C)OC,42.0362,36.588287,0.1296005025783581
C#CC(O)C(C)O,42.0362,29.737429,0.2925757165214474
O=CCCC1CCN1,21.2984,30.526722,0.433287099234952
N=C1C=NOC=NC=N1,21.2984,25.352043,0.19032618186603067
O=CC1NCC2CCC21,29.5175,31.169277,0.05595925099219484
C#CC1OC1COO,29.5175,28.321865,0.04050596826333155
C1CC(C2COOC2)C1,29.5175,30.939945,0.04818989484025637
CCCCCOC,28.1138,35.705334,0.27002873000863614
N#CC1CCC(O)CN1,28.1138,32.631756,0.16070242474718538
N#CCN=C1CC=CO1,28.1138,28.906532,0.028197265670156825
C#CC1(CC)CO1,35.6466,27.614494,0.22532599676461515
CCC1CC(CN)O1,25.3647,32.817223,0.29381473446225836
CC1=C=C(C=O)C1,26.1845,24.072914,0.08064258918309854
C#CC1=CCCCO1,26.1845,28.124743,0.07409889468710766
C#CC#CC1CC1CO,36.2045,34.73,0.040726994096415496
COCC(O)C1CCO1,36.2045,35.416916,0.02175376283183901
C#CC(CCC)CCC,34.2884,41.832123,0.22000801445195375
CC12CC1C2CC=N,34.2884,30.688736,0.10498197752260065
C#CC1=CCCNN=C1,22.3744,30.655233,0.37010303664807587
O=CC1=CC=C2OC12,22.3744,23.753763,0.061649170429264585
CCNC(NC)OC,31.1243,37.463448,0.20367197240743662
CC(=N)N(C=O)CO,40.2502,31.178375,0.22538583052654085
CCCC(O)CC(C)C,40.2502,42.166843,0.04761823330832247
O=C1CCCC2CCC12,24.5581,31.075146,0.26537255412411986
C1=Cc2nncnc2C1,30.7481,23.399958,0.23897874480503345
C#CC1=CCC(O)C1,38.0657,29.599102,0.22242065638452277
CCC1=CC1C(C)C,38.0657,35.49789,0.06745730480689677
C#CCC(CO)CCC,33.0802,40.420475,0.2218933079637825
N=C1NC2=CC1(N)O2,33.0802,26.069012,0.2119451609049394
CC1C=NC(O)=CC1=N,33.0802,31.94429,0.03433805838136364
N=c1cnocc1N,29.5248,25.532444,0.13522042485489685
N#CC1=NCC(O)C1,29.5248,26.884254,0.08943483256223896
O=CC1=CC2CCOC12,29.5248,27.442907,0.07051335374417357
CCC1CC(=NO)N1,29.5248,31.279934,0.05944609038650085
C#CC#CC#CC=C,35.0818,28.641184,0.18358853157051766
CC(C)C#CC#CC#N,35.0818,34.0702,0.028835411131147896
COCC1(N)CC1,26.0686,29.728209,0.14038377748978148
OCc1ncnnn1,26.0686,22.597263,0.13316160683037676
N=c1cnoncc1=O,21.3333,26.463879,0.24049624913125467
CC(=O)C(C)C(=O)OO,41.3399,33.66568,0.18563712220782766
C#CC(=C)C(O)CC,41.3399,33.99537,0.17766204181627118
CCc1ncco1,22.3575,22.975765,0.027653594018628318
CCC1CC(=O)C1CC,41.458,37.249245,0.10151853225091882
CCC1CCC1CO,24.3586,34.307278,0.4084256763296479
CC1N=CN(C)C1=O,26.7993,28.799068,0.07462017481530248
N#CC1=CCOCC1,26.7993,26.121288,0.025299604856822824
N=c1cccnnc1,26.4034,24.468792,0.07327117107380411
CCCC1CCC2NC12,26.4034,34.65084,0.3123628305171812
O=CC1=C2CNC12,23.0362,21.814354,0.0530402608559097
N#CC1C=CN=NN=N1,23.0362,26.282848,0.14093680199660952
Cc1noc(C)n1,23.0362,22.774519,0.011359557276165175
CCC1(C)CC1(O)CO,41.2494,40.830933,0.010144811386650507
C#CCNOC1(C)CC1,41.2494,36.541924,0.11412230182865163
CCC1=CCCC(O)C1,41.2494,36.702503,0.11022940444356277
C#CC(C)C(C)C(C)C,41.2494,41.97101,0.017493789019506916
CC1CCC(C)C1,26.1987,29.995789,0.14493423621090937
COC=NCCCC=O,26.1987,35.864635,0.36894714117606214
C#CCC(=O)C(C)=O,41.2199,30.784376,0.25316713178806405
C#CC#CCC(C)O,41.1035,33.418594,0.18696475092506562
C.COCC#CCO,32.7256,31.777607,0.02896793445769281
CCc1ccncc1O,32.7256,31.707397,0.031113334486227908
CC1C=CC2C=C1O2,32.7256,27.985748,0.14483620495833155
C#CC1CCCNCC1,32.7256,35.21266,0.07599743757682251
O=CNC1C2CC1C2,25.0817,26.823334,0.0694384248370076
C#CC1OCC1=CCC,30.5409,34.737938,0.13742351820824183
CC1=NN=NC12NCO2,26.2853,27.937077,0.06284031639751177
CCC1=C2N=CN=C2N1,26.2853,28.38478,0.07987281422654728
COC=CCCCC=O,26.2853,37.536503,0.42804163688962144
OCc1cnoc1,25.9664,21.844408,0.15874329767398176
CC(O)CC(C)(N)C=O,41.9726,40.163673,0.04309779711338096
CCNC12CC1CC2C,41.9726,37.344624,0.11026184783230421
CCC(NC)C(O)CO,39.8359,41.418884,0.039737630562978306
CC(C)CC(=N)CO,35.1479,36.239708,0.031063248352742094
CN1C=NN=CC=C1O,22.0614,29.655712,0.3442352764414565
N#CCc1ccno1,26.0964,23.187403,0.11147120962202728
C#CC#CCC(C)C#N,38.7511,34.507584,0.10950699159084357
C#CC(CCC)CCN,38.7511,41.17852,0.06264132379820747
C#CC#CCC(O)C=O,38.7511,33.78026,0.12827614754907765
N=CC1CC2NC=CC12,29.7791,29.737314,0.001403191357590915
N=CC1CC2CNNC12,24.6417,29.16518,0.18357013543297857
CC1CC(C)C1,24.6417,25.98317,0.05443900200327341
C#CC1OC1C,24.6417,22.100256,0.10313590514507832
C1CCC23CC2CC3C1,24.6417,32.93627,0.3366071199422308
CCC1NCCC2CC21,24.6417,34.62775,0.40525005972512107
C=CCC(C=N)CCC,32.7522,39.171745,0.19600348374438867
CCCCC1=CC=C1O,32.7522,36.19219,0.10503075405436738
CCCC1CCCCO1,32.7522,36.957108,0.12838549910984026
CC1C=C2N=C1C2C,32.7522,27.675097,0.15501564744228422
CC12C=C1NC1=CCN12,21.7615,29.437922,0.3527524078784941
N=c1cc2cccc1-2,21.7615,23.442781,0.07725944665414866
C1CC2CCOC(C1)C2,29.0399,31.779371,0.09433473467872411
CCN1C=CN(N)C=N1,29.0399,32.72767,0.12698971973756906
CC1C2=CC3CCN1C23,27.0259,29.370762,0.08676350727775543
CC12OCC3=C1C2NC3,33.5229,28.974998,0.1356655159869494
CCC1(C)CNOC1C,33.5229,38.43581,0.14655385092313994
CCCC1=CCN=CN1,34.7501,34.06517,0.01971015081723695
C#CC1OCC1CCO,34.7501,35.073666,0.009311214036692874
C#CC(C)(OC)OCC,40.5392,39.823547,0.017653348776462068
O=C1CC2OCC12CO,40.5392,31.26244,0.22883432016953462
CCC1NCCC1=O,33.8924,30.400076,0.10304151041308422
COCC1OC2CC12C,34.0323,34.90091,0.025523089060337553
CCNc1nccn1C,36.5311,33.889565,0.07230922380765555
CC(C=N)(CO)CC=O,36.5311,38.648956,0.057974063163390176
CCCCC1CC(=O)C1,34.2103,36.901485,0.07866594105036313
CCC1OC(C)CC1O,34.2103,37.391743,0.09299663277722885
C#CC1=CCCC(O)C1,34.2103,34.04496,0.004833046714800524
CC1C=C=CC(C)C1O,36.0114,35.34616,0.018473014415660786
C=C(CC)C1CC1N,38.9174,34.322323,0.11807256277503164
C#CC1CN2C(CC)C12,38.9174,34.34232,0.1175587400873288
COCC1=CC(=O)C1,31.4694,28.543045,0.09299049095485416
CCC1(CCO)OC1C,41.3211,39.681545,0.03967839051795915
CCC1CCNC2NC12,32.0841,34.407333,0.07241073846620096
CCC1CCOCCO1,32.0841,35.127686,0.09486273720861738
C#CC1=CCNC2NC12,32.0841,30.810238,0.03970384444252808
CC1C#CCC1CC=O,32.0841,33.36817,0.04002205740209424
C#CC(CCC)OC,32.0841,39.17492,0.22100726304985863
N=NC1C2CCC1N2,30.1369,25.510406,0.15351590594451903
CCC1CC(=O)C1=N,36.4434,29.775595,0.18296331540680305
CCC1=CCC(O)C1O,36.4434,36.14737,0.008123024065657208
C#CC1=CCNCC=C1,32.1455,32.261436,0.0036066156196775706
CCCC1=CC1CCC,32.1455,39.611145,0.2322454159845469
CCCC(C=O)C(C)O,38.8474,39.94825,0.028337799103531534
CCC1=CC1CC(=O)O,38.8474,34.598305,0.10937914124149477
C#CCC(CC)CC=O,38.8474,38.353085,0.01272454361916154
C1CC2NC3C(C1)OC23,31.3172,27.629393,0.11775661221624642
CC1C=CC(=N)CN1,37.3036,28.956385,0.22376433752202268
CC(C)(C)C(=N)N,37.3036,33.756264,0.09509367104220093
CC(C)CC(C)(N)C=O,34.2064,41.005684,0.1987722735782128
CCC12CC(N)CC1C2,34.2064,37.372215,0.09255037861324464
CCCC1CC2CCC12,25.6583,35.690506,0.3909926215472308
C=C(O)N(C)NCC,41.3082,34.915623,0.15475322790192647
CC(C)CC(O)C(N)=O,39.8569,39.946335,0.0022438985186300085
CC1C#CC1(O)C#N,37.3237,28.375751,0.23973905332640316
O=CC1C(O)=C1CO,35.5522,29.454357,0.17151801724740529
CCC1(COC)CC1,35.5522,35.117367,0.012230838294916061
C#CC1CCC(C)CO1,35.5522,35.42404,0.003604791038335859
CCC1=NCC2OCN12,31.9404,30.721882,0.03814974557441116
N#CC1CCC(=O)C1,31.9404,26.70435,0.16393190073316974
CC1C2CC(CO)CN12,27.803,35.212563,0.2665022681377965
COC12CCCCC1C2,27.803,35.122707,0.26327041567253023
CC1=CCCCC1,27.803,27.831703,0.0010323772986783953
CCCn1nccn1,27.803,27.21609,0.021109619513821322
OC12CCC13CCN3C2,27.803,31.72011,0.14088803149211215
CCCC#CC(=N)CC,37.2044,39.01001,0.04853215656279903
CCCCCOC1CO1,37.2044,37.403404,0.005348943561510038
C#CC1OCC1CCC,28.628,35.87459,0.2531295175140624
CC1C#CCC1CC=O,34.2001,33.36817,0.024325317999230055
CC(C)(C=O)C(O)C=O,39.469,37.00665,0.06238696148030142
CCNC12CC1C21CO1,36.7671,34.45273,0.0629468119192328
N=c1cc(F)nco1,21.9355,22.071836,0.006215334574439428
N#CCC#CCCOO,26.6242,33.08586,0.24269879305499092
OCCNc1cc[nH]n1,26.6242,32.068733,0.20449565490538807
O=C1CC(COO)CN1,30.5038,31.200027,0.0228242863453181
CC1=NN=NC=NC=N1,30.5038,25.557014,0.16216948493853117
CCC1OCC=[N+]1[O-],30.5038,27.383137,0.1023040818105423
N#CC1NC2=CCOC21,30.5038,27.449018,0.10014429420617903
N#CC1=CCCCC1,30.5038,27.500475,0.09845740760791863
CC1CCN(CC#N)C1,36.7301,34.765266,0.05349382608658754
CCC12CNNC1C2,24.2232,29.772598,0.229094350317116
CNC1C=C1C#N,24.2232,24.48703,0.010891625767729965
CCCC1=CC2COC12,37.2949,32.6284,0.12512437638219506
CCC1=CC(=O)O1,37.2949,24.609695,0.3401324193235452
C#CCCCCC(C)C,39.135,41.550743,0.06172845542423268
C#CC1(C)C=NCC1C,37.0886,35.842907,0.03358695254325326
C#CC(C)CCC(C)C,37.0886,42.09617,0.13501638018330178
C#CC#CC#CC=O,32.2532,26.90722,0.1657503490985669
CCCC#CC1=CCN1,32.2532,34.179634,0.059728463973753976
C#CC1=CC2CNOC12,32.2532,28.053099,0.13022277855875178
CCC1CCNC2CC12,28.7102,35.438114,0.23433881220819658
C#CC1(C)CNN1,28.7102,26.235123,0.08620898911661841
O=CCN1CC2CC2C1,34.154,31.878593,0.06662196390395808
CCCCNCCC=O,34.154,40.297497,0.17987634817749876
Cc1ncc(=N)on1,24.8135,25.161272,0.014015437118914868
O=CC1=CC2CC2C1,22.916,25.590546,0.11671084195744784
N#CC1=CCCO1,35.7348,21.870026,0.38799082029938253
N#CCC(N)CN,26.0888,24.951008,0.04361228408291761
O=C1OC2C1C21CC1,26.0888,25.15973,0.035611798501468686
N=C1Oc2ccoc21,26.0888,21.79206,0.1646966954382424
CC1NC2NC1OC2C,35.2154,32.236206,0.08459917948717045
CCCC1=CC2CCC12,31.9241,34.629593,0.08474766384981294
C1CCC2CCCC2C1,31.9241,33.205612,0.040142468624556005
CCC(O)C(C)C#N,37.9647,34.326946,0.09581937277141868
CCNC(C)C(C)C#N,37.9647,39.710583,0.045987001955877335
CC1C(O)CCC1C#N,30.6423,34.538853,0.12716253974572378
CCNC1CC1(O)C=O,41.2754,36.50419,0.11559455419941034
CCCC(C)CC(C)=O,41.2754,41.61771,0.008293320319739918
CCC(C)CC(C)C#N,41.2754,40.90062,0.009079996636351438
COCC(C)C(C)=N,41.2754,35.40814,0.1421491184786462
CC(C)C(C)C(C)C=O,41.2754,41.790493,0.012479419011677942
C#CC(C)C1OCC1C,41.2754,36.839546,0.1074696743432339
C#CC#CC(=O)CC,39.7702,33.834625,0.14924679171488645
O=CC1CC2CC12,24.4507,23.126814,0.054145121057891855
CC1=CCC1CO,24.4507,27.587482,0.12829008790720006
CCCC1=CCCCO1,28.8769,35.938065,0.2445264060614302
CCCC1=CNCCO1,28.8769,34.9578,0.2105801460284053
C1CC2CC3CCC23C1,28.8769,31.098614,0.07693740460415324
C#CC#CC#CCCC,40.8898,35.667046,0.12772756058328194
C#CC#CCC(C)C=O,41.3125,35.817734,0.1330049315667549
C=NCC=O,25.3288,21.22142,0.16216242822060514
COc1ncccn1,28.1449,24.39241,0.13332752014324753
N#CC1=CCCCC=C1,28.1449,30.756723,0.09279917157036138
C1CC2CCC2CN1,28.1449,30.267294,0.07540953885264155
C#CCC=C1CC1,28.1449,26.47477,0.05934042784713549
CC1N(C)N1CN,24.9654,29.206831,0.16989237017606593
C#Cc1cnccn1,24.9654,23.933472,0.04133433953842113
O=CC1CC2CCCC12,24.9654,31.446774,0.25961424728034543
C#CC#CC(C)CC,39.3998,34.703667,0.11919180587181358
CC(CO)CCCC#N,32.4313,38.68692,0.19288835680394018
C#CC#CCCC=O,30.0369,30.077944,0.001366446000748531
C#CCNCC(C)NN,27.0216,38.910187,0.439966055584352
C#CCN1CC2NCC21,34.4192,32.04152,0.06908007260369022
CC12CCC1=CC(=O)N2,34.4192,30.862316,0.10334010867214229
N=Cc1nccnn1,23.2782,21.998207,0.05498676477196871
CCCCCC1NC1C,34.0594,41.10699,0.2069205803451907
O=CC1CCC2CC2N1,32.9257,31.680485,0.03781894472316408
CCC1CC2CNCC12,32.9257,34.295937,0.04161601984081302
CCCC1OCCC1N,36.2794,37.671608,0.03837461400109714
C#CC(C)CC(C)CO,36.2794,41.58335,0.14619732231662882
CCCC1CC12CCO2,36.2794,37.164574,0.02439879571970846
CCC1NC(OO)C1=N,34.7948,33.127266,0.047924806862640994
CC(=O)C1CC=NC1C,34.7948,34.053383,0.02130827383588484
CCC12CCCC1CC2,34.7948,36.756298,0.05637331052874408
O=CC1=C2CCC12O,24.1634,27.28755,0.12929264807660265
Cc1cc(CN)ncn1,24.1634,31.17498,0.29017357505873426
NC1C(=O)CNC1C=O,24.1634,31.692915,0.31160825723071073
N#CC1=C=CNN1,22.3297,21.241255,0.04874428198683566
O=CC12CCOC1OC2,22.5167,28.895517,0.28329272714221726
CC1=CN=C=NC1CO,22.5167,29.792795,0.323142164761018
CCCC1CC1OO,22.5167,33.106068,0.47028950323407526
CC1=CNN=CC=C1,22.5167,27.495049,0.2210958321134633
O=CC1NCC(=O)C1O,31.4505,31.065168,0.012252002965380423
c1nncc2c1CCC2,31.4505,26.17117,0.1678615830907026
CCCC#CC(C)=O,36.0319,33.30892,0.07557131836054043
C#CC#CC(CO)NO,36.0319,35.364464,0.018523480411736726
C1NCC(CC2CC2)N1,24.3847,33.16058,0.3598928705867403
O=C1NCC2CNCC12,24.3847,29.461113,0.20818025139018403
O=CC1CC2CNCC12,24.3847,30.399895,0.2466790534374206
CC1C=C2C(C)C2C1O,36.7099,34.45151,0.06151987929532243
N=CCC1C=C2C=NN21,24.2182,28.114803,0.16089566170107542
CCC1(COC)CC1O,41.4293,39.156082,0.05486981065766705
C#CC#CCC(C)C,41.4293,34.62643,0.1642043068196998
OC12CCNC3CC1C32,34.0488,30.32844,0.1092655332192496
CC1NC1CC1CCC1,34.0488,36.3897,0.06875137576835949
CCCC#CC(C)=O,28.919,33.297104,0.15139195275894524
CC1C=NC1OCC=N,28.919,32.98519,0.14060622238717949
CC#CCCC(C)OC,39.7144,40.532238,0.020592984071062366
C#CC1CC1C(C)=O,35.2754,30.696123,0.1298150234109621
CCC1CCC1(O)C=N,37.8786,37.28045,0.015791267006324942
CCCC(N)C1=CC1C,37.8786,39.720028,0.04861393830775123
CC1=CN=NC=CN=N1,24.9984,27.407288,0.0963616710531974
N#CC1=CC=NCCC1,24.9984,29.282246,0.17136479278619143
CCC1CC=C1C#N,29.6157,29.183146,0.014605580044662503
CCC1CCCC1C=O,29.6157,35.800316,0.20882896088674566
CCC1CC(=N)N1,29.6157,27.722576,0.0639229820211097
COC12CCNCC1C2,29.6157,33.615555,0.13505859424461727
O=CC1=C2OC(C1)C2O,29.3505,29.00214,0.011868961511183272
CCC1CC(O)CCN1,29.3505,37.14765,0.26565651939024143
CCC12CC13CC3C2O,40.2819,34.49429,0.14367769647922865
CC(C)CC(=O)CO,40.2819,35.439472,0.12021349046379819
C#CC(CC)CCCN,32.8099,40.744926,0.24184854122190924
C=C(C=C=O)CC(C)C,32.8099,37.91082,0.15546892880881136
CCC1(CNO)CC1C,41.6432,40.14987,0.03586007256474347
CCCC1CC(=O)C1O,31.3189,36.240112,0.15713234834836157
CCC1CC2CC1CO2,31.3189,33.072563,0.05599376642815423
CC1CC1CC1CCC1,31.3189,37.42709,0.19503206342375085
CCc1ccncn1,31.3189,26.568203,0.15168786348140867
C#CC(C)C(C)CCC,36.6991,42.123543,0.14780860526946246
CCN1C=CN=CN1O,28.7406,31.093845,0.08187878358251532
N#CCC1CC=CC1=O,28.7406,29.023972,0.009859625672991758
c1cnc2occc2n1,28.7406,23.6318,0.1777555201395943
N#CC1=CCCCO1,28.7406,26.424261,0.08059466075378914
Cc1n[nH]nc1O,26.2351,23.331715,0.11066797419766063
C#CC1(N)CC1,26.2351,23.878864,0.0898123396392589
C#CC#CCCCCC,37.4451,38.280273,0.0223039446416221
CC(C)(C)OCCO,37.4451,37.979115,0.014261266026014264
CCCC(CC)OC=O,37.4451,39.011658,0.0418361204762106
COCC1(C)CCO1,35.7324,32.586308,0.08804593238532069
