SMILES,des_cv,pred_cv,Err_pred_des
O=Cn1ncnn1,23.2716,20.9633274078369,0.099188392382264
O=CC1=CCC1,29.7615,20.9840202331543,0.29492733117772
N=C1C=CNC1,24.6496,20.9893913269043,0.148489576832715
N#CC1C=NN1,23.3054,20.9980297088623,0.099005822304603
N#Cc1non[n+]1[O-],23.3645,20.998405456543,0.10126878569869
Cc1cnnnc1,31.2391,21.0011215209961,0.327729623420774
O=CC1CC1,23.8243,21.010425567627,0.118109427448993
O=C1CN2CC1=N2,25.5616,21.0110683441162,0.178022176072069
O=c1nc2ncnc1-2,22.5122,21.0151596069336,0.06649907130651
N=CN1=NNC1=O,22.5122,21.0313549041748,0.065779670393173
O=C1CC2C(=O)N12,25.4533,21.0405941009521,0.173364785668179
O=Cc1cnon1,23.3645,21.0732116699219,0.098067081687095
N#CC1=NN=CC1,22.5122,21.086332321167,0.063337553807847
N=C1N=C[N+]([O-])=N1,23.8243,21.0915107727051,0.114705961026973
O=Cc1ccon1,21.5889,21.0937080383301,0.022937341025709
O=CC1C=NN=C1,25.4121,21.1004238128662,0.169670203845168
N#Cc1ccon1,21.4965,21.1065731048584,0.018139087532464
O=C1CNC(=O)O1,26.2361,21.1095561981201,0.195400375889705
N=C1C2CC(=O)N12,23.2716,21.133279800415,0.091885396774823
N=c1nc2ncnc1-2,21.8998,21.1437034606934,0.034525271432006
N=C1NC2C=C1C2,29.8108,21.1677303314209,0.289930819319814
OC12C=CN1N=C2,23.2716,21.179370880127,0.089904824759494
N=C1C=NC(=N)O1,21.8998,21.1876602172852,0.032518095266388
N#Cc1cc[nH]n1,23.2048,21.1954402923584,0.086592416553541
O=c1ncc(F)co1,22.5122,21.1959762573242,0.058467130830207
O=Cc1cc[nH]n1,21.876,21.2024383544922,0.030789981966896
N=C1N=C=CC1=O,24.0332,21.2254619598389,0.11682747366814
O=Cc1c2ncnc1-2,25.0017,21.2272357940674,0.150968302392742
OC1=NN=NN=CO1,33.5065,21.2378673553467,0.366156794790662
CC1C=C=CN1,36.4297,21.2409782409668,0.416932386460311
N#Cc1cno[n+]1[O-],23.8243,21.2430629730225,0.108344716402058
O=CN1C=C1N1C=N1,25.4533,21.2553062438965,0.164929253028233
O=CC12C=NC1N2,22.4509,21.2962455749512,0.051430206586321
O=C1OC2=CC1C2,25.8493,21.3002490997314,0.175983523742173
O=Cn1cnoc1=O,21.5889,21.3022289276123,0.013278632648616
C1=C2C=CN=COC=12,30.3659,21.3025245666504,0.298472149132731
C#CC1=NN=NC1,28.8538,21.3025341033936,0.261707847722187
CC1=C=C1N1C=N1,33.1253,21.3058261871338,0.356811072288137
C1=NC=c2occc2=1,21.3451,21.3176918029785,0.001284051001002
O=C1CCNCN1,25.4121,21.3221683502197,0.160944260796246
C1=NN=NN=C2CN=C12,26.2361,21.3275833129883,0.187090180591312
N#CC1=NN=NC1=O,22.7378,21.3281326293945,0.061996647459537
C1=CC2=CC=NC2=N1,23.2723,21.3320217132568,0.083372863307158
O=Cc1ncncn1,21.4965,21.3381881713867,0.007364539744297
N#Cn1cnoc1=O,27.4309,21.3840885162354,0.220437954415081
CC1C2C3OC132,28.9255,21.3933906555176,0.260396858981951
CC1C=C=NC=N1,37.6163,21.394983291626,0.43123105431353
N=C1NC1=C1CO1,24.9931,21.4083099365234,0.143431189547378
N#CC1C=CN=C1,21.8998,21.4232292175293,0.021761421678312
C#CC1=CC(=O)O1,34.3243,21.446949005127,0.375167184614779
N=C1Oc2ncoc21,22.7378,21.4994735717773,0.054461136443396
CCOCC=O,22.7378,21.5177383422852,0.053657858619341
O=C1CCCCN1,23.8243,21.5361995697021,0.096040615266675
N#CC1=CC(=N)C1,26.1837,21.5495204925537,0.176987190788402
O=CC1C=C2CN21,22.4509,21.5500411987305,0.040125732209824
O=Cc1c2nnnc1-2,24.621,21.551513671875,0.124669441863653
C1=NC2N=NC=C2C1,21.8931,21.5682353973389,0.014838675320587
N=c1nc2nnc-2n1,21.5889,21.579927444458,0.000415609667097
O=Cc1ccncn1,22.5122,21.5804100036621,0.04139044590657
C1=Cc2[nH]ccc21,30.3659,21.5836353302002,0.289214700364547
CC1C=C=CC1,41.1004,21.6163749694824,0.474059255640275
C1=COC2=CN=NC=12,28.9255,21.6199626922607,0.252563907546603
N=C1Oc2n[nH]nc21,22.7378,21.6226272583008,0.049044883044939
N#CC1=NNC1=O,23.3054,21.6476459503174,0.071131757004069
C#CC1=CN=NC1,24.621,21.7248802185059,0.117628032228347
OCc1ccno1,24.621,21.7296180725098,0.117435600807856
O=Cc1nccnn1,23.3645,21.7343368530273,0.069770940827865
N=C1OC1=C1CC1,32.8809,21.7438449859619,0.338708946958206
O=CC1=CN=NC1=O,25.5616,21.7501277923584,0.149109297056585
N=C1Nn2nc(o2)O1,21.5889,21.7760581970215,0.008669186342124
O=CC1C=CN=C1,25.0017,21.7917957305908,0.128387440430418
N#CC1=NC=NC1=N,21.8931,21.7946605682373,0.004496367885895
C#CC1C=NN=C1,32.3294,21.8025875091553,0.32561113076162
N#CC1=NC(=O)C=N1,25.4121,21.8043994903564,0.141967822794793
N#CC1=C(C=N)C1,23.3645,21.808572769165,0.066593645523549
N=C1C2CC(=O)C12,25.8493,21.8096752166748,0.156275983617552
N=C1Nc2ncnn21,24.6496,21.8127269744873,0.115087994349308
O=CN1CN2CC12,24.621,21.8128452301025,0.114055268668919
C1=NC2=C1CN=NN=N2,23.3645,21.8158416748047,0.066282536548838
O=CC1=CN=CC1=O,25.4121,21.8389129638672,0.140609671618356
O=C1CC2=CC1C2,28.8538,21.842357635498,0.242998924387843
O=C1CC2N=CN12,24.6496,21.8451385498047,0.113773101802679
N#CC1=CC(=O)C1,28.9255,21.8485202789307,0.244662312529406
C1=NCC2=NOC2=N1,25.1894,21.8603515625,0.132160688126752
N#CC1N=COC1#N,23.2716,21.865592956543,0.060417291611107
N#CC(C#N)C=O,25.0017,21.888126373291,0.124534476723942
N=C1NCC2CC12,31.15,21.9015426635742,0.296900717060218
O=C1C=c2c(=O)c2=N1,21.876,21.9207439422607,0.002045343859057
O=Cc1c2cnnc1-2,26.1837,21.9268474578857,0.162576432746872
N=c1ccc(=O)oo1,25.7285,21.9297161102295,0.147648867589269
O=CC1OC2CC12,24.621,21.9398918151855,0.108895178295538
Cc1nnoc1CO,32.1078,21.9486408233643,0.316407825408024
N#Cc1c2cnnc1-2,22.5122,21.9518489837646,0.024890993160835
O=CC1C2C=NC12,23.2716,21.9593811035156,0.05638713696026
N#CC1=NCN=NN=N1,21.3451,21.9623832702637,0.028919202545956
O=CC1C=CC=N1,24.6496,21.9752616882324,0.108494186995634
C1=NC2=C(C1)CC=N2,21.3451,22.0036201477051,0.030851115605225
OC1=NN=NN=NC1,25.5616,22.0116939544678,0.138876519683127
C1=CN=c2[nH]c(o2)=C1,26.1837,22.0167217254639,0.15914398173429
c1noc(C2CO2)n1,21.3451,22.0352687835693,0.032333827603025
O=CC1CC2=C1C2,21.8998,22.0428924560547,0.006533961773838
O=CN1c2ccoc21,26.2606,22.0460357666016,0.160490020540218
N#CC1=NN=NC1=N,21.3451,22.0491752624512,0.032985334453864
O=CC1CC2=C1N2,25.7285,22.0533828735352,0.142842261556828
C#Cc1cc[nH]n1,26.2606,22.0774459838867,0.15929392382936
O=CN1CC=CN=N1,22.5122,22.0876388549805,0.018859158368331
COC1CC1C=O,22.7378,22.0900573730469,0.028487480185116
CC1=CC(=O)N=C1,39.4359,22.0942115783691,0.439743696013806
C1=CCC2=COOC=12,22.7378,22.1370124816895,0.026422411944451
N#CC1=NN=CC1=N,23.3645,22.1418647766113,0.052328756163782
C1=NCCC2=CN=C12,21.876,22.1477851867676,0.012423897731193
O=C1C=NN=NC1=O,26.8078,22.1521301269531,0.173668479809864
N=CN1c2ncoc21,21.8998,22.1585369110107,0.011814578718105
