SMILES,des_cv,pred_cv,Err_pred_des
CCC1CCCCCC1,34.1455,40.149097,0.1758239721962471
CCC1CCCCCC1,34.1455,40.149097,0.1758239721962471
CCC1CCCCCC1,34.1455,39.36782,0.15294316204905758
CCC1CCCCCC1,34.1455,40.149097,0.1758239721962471
CCC1CCCCCC1,32.9668,40.149097,0.21786456200258908
CCC1CCCCCC1,32.9668,40.149097,0.21786456200258908
CCC1CCCCCCC1,32.9668,40.37432,0.2246963910323938
CCC1CCCCCC1,32.9668,40.149097,0.21786456200258908
CCC1CCCCCC1,32.9668,39.36781,0.1941653207364469
CCC1CCCCCC1,32.9668,39.36782,0.1941656678763512
CCC1CCCCCC1,32.9668,39.36782,0.1941656678763512
CCC1CCCCCC1,24.2342,40.149097,0.6567123091592441
CCC1CCCCCC1,34.063,39.36781,0.15573523458457253
CCC1CCCCCC1,34.063,40.149097,0.1786717976287159
CCC1CCCCCC1,30.3061,39.36781,0.2990061174368954
CCC1CCCCCCC1,30.3061,40.37432,0.33221763882144906
CCC1CCCCCC1,37.6476,40.149097,0.06644507067188762
CCC1CCCCCC1,38.814,39.36782,0.014268581948423087
CCC1CCCCCC1,38.814,40.149097,0.03439731649989573
CCC1CCCCCC1,34.06,35.45858,0.04106224360216798
CCC1CCCCCC1,34.06,40.149097,0.17877561487454346
CCC1CCCCCC1,34.06,40.149097,0.17877561487454346
CCC1CCCCCC1,34.06,39.36782,0.15583736757915712
CCC1CCCCCC1,34.06,39.36781,0.15583703158115955
CCC1CCCCCC1,26.8166,40.149097,0.49717329723480796
CCC1CCCCCCC1,26.8166,40.37432,0.5055719585587553
CCC1CCCCCC1,27.4664,39.36781,0.43330794336550466
CCC1CCCCCCC1,27.4664,40.37432,0.46995314216230444
CCC1CCCCCC1O,27.4664,39.394184,0.4342682008763008
CCC1CCCCCC1,27.4664,39.36782,0.4333083600233774
CCC1CCCCCC1,31.9164,39.36782,0.23346683021099165
CCC1CCCCCCC1,31.9164,40.37432,0.2650023493842263
CCC1CCCCCCC1,31.9164,40.374317,0.2650022298626867
C=C1CCCCCCCC1,31.9164,37.87858,0.18680609924788374
CCC1CCCCCC1O,31.9164,39.394184,0.2342928435709801
CCC1CCCCCC1,34.9168,40.149097,0.14985042852228586
CCC1CCCCCC1,34.9168,39.36782,0.12747504753431274
CCC1CCCCCCC1,29.1631,40.37432,0.3844317299562364
CCC1CCCCCC1,29.1631,40.149097,0.37670883557053103
CCC1CCCCCC1,29.1631,40.149097,0.37670883557053103
CCC1CCCCCC1,29.1631,39.36782,0.3499189297347022
CCC1CCCCCCC1,29.1631,40.37432,0.3844317299562364
CCC1CCCCCC1,29.1631,39.36782,0.3499189297347022
CCC1CCCCCC1,29.1631,35.45858,0.21587142714902888
CCC1CCCCCC1,29.1631,39.36781,0.3499185373178536
CCC1CCCCCC1O,37.3886,39.39418,0.05364149226907576
CCC1CCCCCC1,37.3886,40.149097,0.07383259717205129
CCC1CCCCCC1,37.3886,39.36782,0.052936476352313196
CCC1CCCCCC1,37.3886,39.36781,0.05293617026725527
CCC1CCCCCC1,37.3886,39.36782,0.052936476352313196
CCC1CCCCCC1,27.1146,39.36782,0.45190490509710984
CCC1CCCCCC1,27.1146,40.149097,0.4807187803849938
CCC1CCCCCCC1,27.1146,40.374317,0.4890249964664592
CCC1CCCCCCC1,33.1802,40.37432,0.21681969921479435
CCC1CCCCCC1,33.1802,39.36781,0.1864849909179058
CCC1CCCCCCC1,33.1802,40.37432,0.21681969921479435
CCC1CCCCCC1,27.2985,40.149097,0.4707437200808452
CCC1CCCCCC1,27.2985,40.149097,0.4707437200808452
CCC1CCCCCC1,30.6717,35.45858,0.15606829804314212
CCC1CCCCCC1,30.6717,39.36782,0.28352261986606847
CCC1CCCCCC1,30.6717,40.149097,0.30899485332169235
CCC1CCCCCC1,30.6717,39.36781,0.28352224675040166
CCC1CCCCCC1,30.6717,39.36782,0.28352261986606847
CCC1CCCCCC1,34.1543,40.149097,0.17552101617152024
CCC1CCCCCC1,32.7567,39.36782,0.20182499274182353
CCC1CCCCCC1O,32.7567,39.394184,0.20262981657336746
CCC1CCCCCCC1,32.7567,39.326218,0.2005549292623245
CCC1CCCCCC1,32.7567,40.149097,0.22567589050871883
CCC1CCCCCCC1,32.7567,40.37432,0.23255153858254085
CCC1CCCCCC1,32.7567,40.149097,0.22567589050871883
CCC1CCCCCC1,33.0084,40.149097,0.21632970524554207
CCC1CCCCCC1,36.9504,39.36782,0.06542339838665052
CCC1CCCCCC1,36.9504,40.149097,0.08656732924750343
CCC1CCCCCC1,36.9504,39.36781,0.06542308867168677
CCC1CCCCCC1,33.7231,39.36781,0.1673840570900746
CCC1CCCCCC1,33.7231,39.36781,0.1673840570900746
CCC1CCCCCC1,33.7231,40.149097,0.19055180106890976
CCC1CCCCCC1,33.7231,39.36782,0.16738439644475422
CCC1CCCCCC1,33.7231,39.36781,0.1673840570900746
CCC1CCCCCCC1,30.6411,40.374317,0.31765234176284307
CCC1CCCCCC1,30.6411,35.45858,0.15722281566555515
CCC1CCCCCC1,34.2255,39.36782,0.15024822836031898
CCC1CCCCCC1,34.2255,39.36782,0.15024822836031898
CCC1CCCCCCC1,34.2255,40.37432,0.17965613311381054
CCC1CCCCCC1,34.2255,35.458584,0.03602821965455911
CCC1CCCCCC1,31.0912,39.36782,0.2662046090130356
CCC1CCCCCCC1,31.0912,40.37432,0.29857712098235895
CCC1CCCCCCC1,37.4254,40.374317,0.07879453978286002
CCC1CCCCCCC1,37.4254,40.374317,0.07879453978286002
CCC1CCCCCC1,29.6846,40.149097,0.3525227708180994
CCC1CCCCCC1,29.6846,39.36782,0.32620351090282823
CCC1CCCCCC1,29.6846,40.149097,0.3525227708180994
CCC1CCCCCC1,31.1231,40.149097,0.29000958910349395
CCC1CCCCCC1,31.1231,39.36781,0.2649064294898097
CCC1CCCCCCC1,29.4896,40.374317,0.36910358801711296
CCC1CCCCCC1,29.4896,40.149097,0.36146632855742206
CCC1CCCCCC1,23.5084,40.149097,0.7078617618649908
CCC1CCCCCC1,23.5084,39.36781,0.6746273372774964
CCC1CCCCCC1,23.5084,39.36781,0.6746273372774964
CCC1CCCCCCC1,23.5084,40.37432,0.7174423178049852
CCC1CCCCCCC1,23.5084,40.37432,0.7174423178049852
CCC1CCCCCC1,34.8654,39.36782,0.1291372174059696
CCC1CCCCCC1,34.8654,40.149097,0.15154558509659868
CCC1CCCCCC1,36.879,40.149097,0.08867099006553744
CCC1CCCCCCC1,36.879,40.374317,0.09477798121395525
CCC1CCCCCC1,36.879,39.36781,0.06748581294650884
CCC1CCCCCC1,36.879,35.45858,0.03851568597061076
CCC1CCCCCC1,36.879,40.149097,0.08867099006553744
CCC1CCCCCC1,34.9205,37.03287,0.060490864859835736
CCC1CCCCCC1,34.9205,40.149097,0.14972859617207532
CCC1CCCCCC1,31.4754,40.149097,0.27557068194929857
CCC1CCCCCC1,31.4754,39.36782,0.25074886227803594
CCC1CCCCCC1,31.4754,39.36781,0.2507484986895892
CCC1CCCCCC1,28.5518,39.36781,0.3788205750829824
CCC1CCCCCC1,28.5518,40.149097,0.40618445921542434
CCC1CCCCCC1,40.5697,39.36781,0.02962532886232091
CCC1CCCCCCC1,40.5697,40.37432,0.004815885158462564
CCC1CCCCCC1,40.5697,40.149097,0.010367406152203352
CCC1CCCCCCC1,40.5697,40.37432,0.004815885158462564
CCC1CCCCCC1,29.3209,39.36782,0.34265390011036806
CCC1CCCCCC1,29.3209,35.45858,0.20932781794180402
CCC1CCCCCCC1,29.3209,40.37432,0.37698095842510687
CCC1CCCCCC1,29.3209,39.36781,0.34265350980543896
CCC1CCCCCCC1,29.3209,40.37432,0.37698095842510687
CCC1CCCCCC1,33.3036,39.36781,0.1820887019918055
CCC1CCCCCC1,33.3036,39.36781,0.1820887019918055
CCC1CCCCCC1,33.3036,39.36781,0.1820887019918055
CCC1CCCCCCC1,33.3036,40.37432,0.21231101093835847
CCC1CCCCCC1,33.3036,39.36782,0.1820890456210767
CCC1CCCCCC1,31.3528,39.36781,0.25563934626745616
CCC1CCCCCC1,31.3528,40.149097,0.2805585926177871
CCC1CCCCCCC1,31.3528,40.374317,0.28774199335272943
CCC1CCCCCC1,33.9477,40.149097,0.1826750396235078
CCC1CCCCCC1,33.9477,40.149097,0.1826750396235078
CCC1CCCCCC1,33.9477,39.36782,0.15966091192469878
CCC1CCCCCC1,31.665,40.149097,0.26793296834444824
CCC1CCCCCC1,31.665,39.367817,0.24325965340435274
CCC1CCCCCC1,26.9909,40.149097,0.48750495324820414
CCC1CCCCCC1,26.9909,39.36782,0.45855902321693953
CCC1CCCCCC1,26.9909,40.149097,0.48750495324820414
