SMILES,des_cv,pred_cv,Err_pred_des
CCC1CCC(COC)C1,44.7006,42.25065,0.054808022743874696
C=CCCC#CCCC,44.7006,39.599426,0.11411868588942321
CCC1CC(N)CC1O,44.7006,38.707035,0.13408242697643288
CCC(C)CONC=NC,44.7006,43.244392,0.032576914067830635
CCNC1CC2(C)CC12,44.7006,37.90266,0.15207714505234726
CCCC1(OC)CC1,44.7006,35.801018,0.19909312713407723
CCNC#CC(O)CC,44.7006,40.345016,0.09743903930837201
CCCC1CC2CCC(C1)O2,44.7006,39.846184,0.10859845780916884
CCCC(O)=NCCCO,44.7006,43.689392,0.02262179725006491
CCCC#CN(C=O)CO,44.7006,39.6261,0.11352199673354499
CC1C=CC(CN)N1C,44.7006,36.975136,0.17282685683810384
CCC1NCCC1OC#N,44.7006,38.218468,0.14501219866394763
C#CC1(CN)CCCC1,46.1105,37.085007,0.19573618343181734
C=C(COC)C(C)CC,46.1105,41.53748,0.09917525507997606
CCOCCCC#CCOC,46.1105,43.685966,0.052580941614182954
CC1NCCCC2OCC12O,46.1105,39.93364,0.1339577856157017
COCC(C)CC1CCC1,46.1105,42.136314,0.08618830001648557
CC(CO)C1OC1(C)O,46.1105,39.297073,0.14776301787536872
CCC1CCC1OCC=O,46.1105,39.802166,0.13680905682854402
CCNN=CC(O)C(O)C=O,46.1105,40.774826,0.11571494453964529
C=C(C)C(CN)OCC,46.1105,40.36902,0.12451570564865923
CCC1NCCC2CC2O1,46.1105,38.260143,0.17025095628914683
CCCC1COC(CO)CO1,46.3317,42.489464,0.08292888441062284
CCNC1OC1CC(N)CO,46.3317,44.8294,0.0324249032760136
CCCC(COC)OCCO,46.3317,44.95823,0.029644302606176585
CCNCCCCCO,46.3317,42.566795,0.08125979946513735
CCCC#CCOCCCO,46.3317,44.79565,0.0331533165807053
C#CCNCCC(=C)C,46.3317,38.984,0.15858901875674816
COCC(CCCO)OC,46.3317,43.39747,0.06333096849684917
CCCC1CN2CCCCC12,46.3317,40.77464,0.11994079367606468
CCC1OCC1NCC=O,46.3317,39.004204,0.15815297525480998
CCC1CCC2CC1CC2O,44.5025,41.08848,0.07671519795345938
CCCC1CCCOCCC1,44.5025,43.91136,0.013283260618258755
CCC1=NC=NC=NC=C1C,44.5025,37.300804,0.16182677067167922
C#CC1CCC1CCC,44.5025,37.91317,0.1480665162442594
CC(=N)CCOCCN,44.5025,39.755505,0.1066680611616359
CCC1CC(CO)C1O,44.5025,38.60733,0.13246828105689282
CCC1NC=CCCC1O,44.5025,40.14093,0.09800729901058924
