SMILES,des_cv,pred_cv,Err_pred_des
CCCC#CCCC=N,32.5111,37.958977,0.16756974527485904
C#CC1(C)C2CN21,32.5111,24.703144,0.240162772914902
CCC1CC(CC)O1,37.0506,34.394753,0.07168163262021658
CC1=CN=NN=NC=C1,22.7765,27.836498,0.22215872765780734
C1CC23COC(C2)OC13,22.7765,27.696342,0.21600520133741885
CC#CCCCCC#N,38.3792,36.71782,0.043288572615708766
C#CC(C)C(=N)O,38.3792,27.628286,0.2801234428624271
CCNC=CC1=C(O)C1,34.7031,34.744595,0.0011957022275995576
CC1CNC1=CCC=O,34.7031,33.94783,0.02176375597006281
C#CC#CCC(=O)CC,34.7031,35.8662,0.033515723189231045
CCCC1CC1NCC,39.7514,40.81839,0.026841567657444224
CCCC(N)C1CC1C,39.7514,41.225708,0.03708820337931503
CC(=O)C1C(O)C1C=O,39.7514,34.58327,0.13001124421752866
C#CC1OCC1(C)CO,39.7118,36.05739,0.09202332038174886
CCC1CCC(CO)O1,39.7118,36.75409,0.07447939011908922
CCCC1CC1C1CC1,39.1296,38.598373,0.013576080177514362
CCC12CCC1CC2O,39.1296,36.189323,0.07514200438305105
CCCC(O)C1CCO1,40.1181,37.352417,0.06893853417316619
C#CC(C)(CC)CCC,40.1181,42.067387,0.048588707520976
C#CC1=CNCC1O,27.7121,28.761845,0.0378803712100406
C#CC#CCC=CCO,37.2677,35.229202,0.05469878016330993
CCC1=CC2(O)CC12,37.2677,31.817333,0.14624907838596027
CNNCCC1NC1C,25.4882,37.816406,0.48368289051404184
C1CC2CC(O1)C21CC1,31.5867,31.220528,0.011592611797820576
C=C(C)C(C=O)CN,31.5867,33.541245,0.06187871815783026
CCCC1=CC1(O)CC,40.943,40.113976,0.020248259167565986
OCc1nnccc1O,28.2473,29.717781,0.05205740254447441
CCc1ncnnn1,28.2473,23.931389,0.15279021871186027
C1=CCC2CCC2CC1,28.2473,32.271442,0.14246113481040945
NCc1cccnn1,21.986,26.533337,0.20682873826090675
C1=CN=NN=CCC1,21.986,25.804441,0.1736760416640756
CN(C#CC#N)CN,27.7288,29.659622,0.06963237472890327
CC1=NC=NN=NC=C1,27.7288,28.082088,0.012740849602542653
c1ccc2occc2c1,27.7288,24.718391,0.10856613274079543
CC(C)CC(C)(N)C=O,40.9263,40.99975,0.001794646229453214
CC(=N)CC(C)(O)CO,40.9263,40.42856,0.01216190201387916
O=CC1=C=C(O)C1O,26.9281,26.634527,0.01090209831288142
O=C1OC2C3CC1C32,31.4701,21.865252,0.30520552711501725
CCN1N=CN(O)C=N1,30.8898,30.555592,0.010819377812353849
C#CC(CCCO)OC,30.8898,39.326843,0.27313363186937917
C1=COCN2CC2CN1,24.9537,29.639206,0.18776798361033378
N=C1Cn2cccc21,29.1276,24.5296,0.15785714774191434
N=CCC1CC2CC2C1,29.1276,32.626675,0.120129178239869
CCCC1C2C(CO)C12,39.4541,37.368538,0.052860465633938314
CCNC#CC(=O)OC,39.4541,34.94533,0.11427883100903757
C#CCC(C)=CNC,32.1933,34.743828,0.07922542329690395
C#CCNCCC(C)C,32.1933,41.39824,0.2859271691855817
C1CC2COC3(C1)CC23,36.0007,29.633797,0.1768549863781946
COCC=CC1CC1C,36.0007,37.47682,0.04100258882227458
CCC#CC(O)CCC,32.9428,40.584145,0.23195795719505197
CCCC#CC1CC1,32.9428,33.2302,0.008724265125957963
CCC1(C=O)CC1O,32.9428,32.296917,0.019606197358150383
CNC1OC(C)C=C1C,32.9428,36.20113,0.09890871186814965
CC1C2NCCOC12,23.0695,28.628908,0.24098520372563909
N#CCC=CC1CN1,25.384,28.393808,0.1185710827634795
O=CN1CC2CCC2C1,25.384,30.729774,0.21059622104859974
O=CC1N=C2C=CN=C21,25.384,24.01397,0.05397220999894743
CCC1CC1C1CCO1,32.1999,35.486546,0.10207005496116886
COCC(C)C1NCO1,32.1999,35.830734,0.11275917791451799
CCC1(C)C=CCC1N,32.1999,38.707047,0.20208592290004201
CCNC#CC1CC1C,40.1339,37.062866,0.07651969504739128
C#CC(CCC)CCO,40.1339,40.52452,0.009732940831153726
CCC12CC(O1)C(C)O2,40.1339,33.369225,0.16855265627462454
CCC1(COC)CC1C,40.1339,40.521008,0.00964540046797844
C#CC(C)C(=N)CCO,41.59,36.94728,0.11163065920199425
CCc1cccnn1,28.3075,27.027376,0.04522207277482092
C1=CN=NC=CN=CC1,28.3075,27.734173,0.020253543370311017
CCCC1(CO)CN1,35.9133,34.242355,0.04652718222275068
C#CCCCC1CC1,35.9133,33.48437,0.0676331279692277
CCC(O)C(CC)CC,40.8336,42.132973,0.031821164856519125
C#CC#CCCC(C)C,40.8336,39.18174,0.04045345482326052
C1CCC2CCC2CC1,22.4203,33.892647,0.5116946155738674
CCC12CC1CCC2C,22.4203,37.341446,0.665519458832021
CC1C2CC1N2CO,22.4203,29.570839,0.31893145623486996
N=C1N=NOC=CO1,22.4203,25.973587,0.15848525827633045
OC1C2CC3CC31CO2,26.8117,28.561611,0.06526669981900107
CCC1OCNOC1C,26.8117,34.7773,0.2970942457333955
O=CC1CCC2CC12,28.0637,27.59827,0.016584754816372577
CCCC1C=C1C#N,28.0637,30.001236,0.06904064545708732
