SMILES,des_cv,pred_cv,Err_pred_des
CC1C(O)CCCC2CC21,32.5124,39.11914,0.20320679571486572
CCCC#CCCC=N,32.5124,37.96516,0.16771325309337506
C#CC1(C)C2CN21,32.5124,24.697489,0.24036709732932546
COCC1CCOCCO1,32.5124,37.81376,0.1630565215147961
CC1NCC1OCCC(O)CO,32.5124,42.218437,0.29853339632953024
C#CC1=C2CC(C1)O2,32.5124,25.691765,0.2097856561944683
CCCCN1CC12CC2,32.5124,36.751858,0.13039510333190904
CC1(CNCC#N)CC1,32.5124,36.27365,0.1156866648739212
CCC12CCCC1CC2,32.5124,36.73477,0.12986957986846942
C#CC1CC2(C)CC12,32.5124,30.917107,0.04906722885982059
CCc1cnocnncn1,32.5124,34.127197,0.049667119795062824
CCCC(O)=NCCCO,32.5124,42.082397,0.29434915481285606
C#CCNOCC=C=C,32.5124,35.340538,0.08698644286187253
CCC1=CCCC1C(C)O,38.5567,41.516068,0.0767536512430476
CCC1CCOC1CC,38.5567,37.784866,0.020018146443865445
CCCC(CC)OCCO,38.5567,42.214012,0.0948554245045892
C#CC#CCC(O)C=O,38.5567,33.741596,0.12488371095234217
CCCC(N)C(O)C=O,38.5567,38.776604,0.005703384852190915
CC(CO)C1OC1(C)O,38.5567,39.51778,0.024926414966920895
COC1NC=CCCC1C,38.5567,39.264984,0.018369936505442004
C=C(C)C(CN)OCC,38.5567,40.688843,0.05529889159179859
CCCN1CCC2CCC1C2,39.505,40.057785,0.013992786588525121
CCNC1CC(COC)CO1,39.505,42.15234,0.06701278155430279
CCC1CCNOOCC1C,39.505,41.768227,0.05728962469396667
CCNC1OC1CC(N)CO,39.505,42.200897,0.06824192423229647
CCC12NC1C(C)C2O,39.505,36.826263,0.06780753252159542
CCCC(CCC)OCCO,39.505,42.230007,0.0689787918397888
CCNN1CCCC(O)CC1,39.505,42.055885,0.06457120149199858
CCNC#CCCO,39.505,35.083385,0.11192544063968372
