SMILES,des_cv,pred_cv,Err_pred_des
N#CC1OC=C2CC21,40.6989,24.385773,0.4008247715521028
OC1COC(O)C2CC12,22.7691,31.977238,0.40441377574941534
COCNCC1CC1C,22.7691,38.09843,0.6732514958230637
C=CCC(N)C(C)CO,38.3857,41.349533,0.07721190654474681
CC1CC=C(CO)CO1,34.7064,34.657864,0.0013984850937188173
CC#CC=C1OC1C,39.7592,30.327694,0.23721568997341536
CC1CC(CO)C1C,39.7195,34.414616,0.1335586895327605
C#CC(OO)C(O)O,39.7195,31.3491,0.2107377959713732
CCC1CC(CO)N1,39.1368,33.681778,0.13938344591020313
NC1=NC(=O)C1OOO,39.1368,28.574085,0.26989214152419966
CC1CCC2NC1CO2,40.1262,31.850946,0.20623068153995136
C1=CC2CCCC2CO1,40.1262,30.465359,0.24076142933716968
CC1C(=N)C1N,40.1262,21.158749,0.47269493182237576
CC1CC2(C)OCC12O,39.1314,36.255566,0.07349173187489975
N=C1CCC(CO)NN1,37.2733,32.89931,0.11734911945886656
COCCC1CCC1C,25.4833,38.90062,0.5265142076118846
O=C1CC2COC13CC23,25.4833,26.299295,0.032020791083377714
NC1C2COC1C2=O,25.4833,26.250319,0.030098869739071464
CCC1NC(=O)C1=O,31.5872,27.952667,0.11506346759674407
O=CCC1CCCC1,40.9518,30.514294,0.2548729562399138
COCC1=CC1CO,37.6224,31.796886,0.1548416250932477
C1=CC2CCOCC2=C1,37.6224,28.80316,0.23441461167429198
OCCC1C2CC(O)C12,21.9779,36.643925,0.6673078280060771
N=C(C=O)CCOOO,21.9779,31.350842,0.42647120617605844
CCOC1OCN1CC,27.7259,36.899265,0.33085906280072575
CCC1C=CC(CO)O1,27.7259,34.89158,0.25844710809446786
OCC1COCC(O)C1,40.9351,34.62433,0.1541652857014823
COCC1(C)CC1O,40.9351,34.27436,0.1627146224941851
CC1CCOC1C#N,40.9351,28.746479,0.2977547621863919
C1OC2CN2CC2CC12,26.9244,29.135223,0.08211226206236263
CC1(C)COC(O)C1,31.4705,33.835686,0.07515564512735633
N#CC1=C(C=N)CC1,31.4705,26.335815,0.16315865875383298
CCC(=O)CC(C)=O,31.4705,32.78836,0.04187606157204759
COCC1=C(C=O)C1,30.8896,29.307934,0.051203841831132635
CCCCCC1CC1C,30.8896,40.42804,0.3087912938588149
O=CC1CON(CO)N1,24.9482,29.924244,0.19945502789788255
COC1(OC(C)N)CC1,24.9482,38.38886,0.5387426265288083
CCC(CO)OC(C)O,24.9482,40.71573,0.6320106765123586
CCC(CO)CCCO,29.1259,41.745934,0.4332924830722773
CC1COC(=O)C12CC2,29.1259,31.879158,0.0945295431220848
O=CC1=CCCC1OO,29.1259,30.095894,0.03330348108945234
CCNC1OC1OC,39.4617,34.85617,0.11670884289584903
Cn1ccnnc1=NN,39.4617,31.096455,0.21198390793196117
N#CC(=N)CC=NO,39.4617,30.291656,0.23237831887271393
CC(O)C(C)CCCN,32.1943,41.984566,0.30409935096781987
CCCC1C=C(C)CC1,36.0052,38.30846,0.06397021084720265
CC1C2COC1C2CO,36.0052,33.756874,0.062444477895619126
N.N=C1NC2CC12,32.9446,21.536037,0.3462953732912721
OCC1CC2CCC2C1,32.9446,34.82989,0.057226107004910765
COCC1CC2(C)CC12,23.0624,36.248055,0.5717381757490344
N=C1OC(CO)C1O,23.0624,28.431042,0.23278764211570768
CC1CC1NC=O,27.3973,22.692327,0.17173124726196934
NC1C=NC2CCNC12,25.379,30.835682,0.21500775898511373
CCC1CC1OCC#N,25.379,35.335793,0.39232406877748943
CC(N)CC(N)C(C)C,40.1421,42.182358,0.050825885743046285
CN(CC=N)OCO,40.1421,32.277313,0.19592365042133134
CC(O)C(C)CC=O,40.1421,35.376007,0.11873053278034468
C#CCC1=C(C)C1CC,40.1421,37.610985,0.0630538810314833
CCC(NC)C(C)=N,28.3051,35.97493,0.2709698891567355
O=C1CC2ONC2CN1,35.9176,28.207989,0.21464717188749605
C1=NC2CC12,24.9826,20.978374,0.16028057603287205
O=C1C=CCCCOC1,22.4126,31.483055,0.4047033862535401
C=C1CC(CC)C1CO,22.4126,37.93168,0.692426526684662
C1=C2NC2C1N1CC1,22.4126,25.02885,0.11673123847389061
CC#CC1OC1CO,31.6976,30.750546,0.02987779826520042
CCOC1CC2OC12C,31.6976,34.767487,0.09684918013558198
O=C1CC2CC2C1O,26.8079,26.522198,0.01065739116496735
N#CCC1=CCC1CO,26.8079,32.138737,0.198853200916652
CCC1NC2(O)CCC12,28.0611,35.553825,0.26701467078688895
CC(N)=C1CCC1C,28.0611,34.84195,0.24164588925204733
COCC1(O)CC1CO,35.8879,36.329056,0.012292605199323743
OCC1NC2CCC=C12,35.8879,31.410965,0.12474775715992546
CC1CC2C(O)CC12,29.9408,30.338081,0.013268895950117626
CCC1CC2(O)CCC12,33.2378,35.60284,0.07115514334835592
C#CCC(N)C(C)C,33.2378,36.468563,0.09720147181323627
C#CC=COC(O)CO,24.6661,35.79586,0.451216864057445
CC1CC(NCC#N)O1,24.6661,33.60188,0.3622696380811335
CC12COC1C(=O)C2,26.8371,27.44535,0.022664544491493372
CCC#CC(C=N)CO,26.8371,37.503483,0.3974491587616962
OCC1OC(CO)C1O,23.838,34.772545,0.45870227623289883
CC1CCCCCC1=N,41.8421,35.57214,0.14984812569182157
CCC1OC1C1(O)CO1,33.0697,34.077908,0.030487351329339607
OCC1COCCCN1,33.0697,34.746544,0.0507063530747889
N#CC1=CCC12CN2,33.0697,26.008234,0.2135328102750296
CCOC1CC=CCO1,33.0697,31.245285,0.05516877884650632
C1=C2COCCC2CO1,39.9794,29.07722,0.2726949149625045
CC1CCCC(=O)NC1,39.9794,34.865524,0.1279127677755997
CC1CCC(CO)CC1,22.5601,37.516438,0.6629552852388766
CCC(C)CCC(C)O,22.5601,42.205513,0.8708034539070432
CC1C2CCCC23CC13,39.0301,33.45011,0.14296629039740716
NCC1COCC1CN,39.0301,36.355705,0.06852133965246128
CNC1(CO)CC1CO,25.9423,37.963097,0.46336664901155045
COCNC1(CO)CC1,25.9423,40.099243,0.5457088679131188
CC1=CNC(C)C1C,31.9925,33.906223,0.05981787284892212
C#CC1CNC(CC)C1,31.9925,36.422527,0.13847080763405242
O=CCNC1COC1,31.9925,26.641449,0.16725954599955067
CC(O)CN1NC1=O,31.9925,29.372906,0.08188151187931009
O=C1CN2C=CC1CO2,27.3686,26.902426,0.017033177948773036
N=C(N)C1CNC1N,27.3686,29.115864,0.06384191372773278
CC(C)(F)C1OCO1,27.3686,28.709385,0.04898989784690813
CC(C#N)CC1CO1,24.352,29.725187,0.22064665331947034
CC1CCCC2OC12,22.5916,29.46175,0.3041019684536544
NC1=C2CN=CC1C2,22.2357,25.912462,0.1653540133432754
CC1=CNC(=O)C1C,22.2357,30.661394,0.37892641649521686
COC1NC2NC2N1,22.2357,27.516953,0.2375123119419868
CC1COC(CCO)C1,22.2357,36.833344,0.6564957930651777
N=C1CC(=O)C1COO,22.2357,30.31712,0.3634434534729588
CNC(N)C1(N)CO1,35.5323,32.293804,0.09114230802111958
C=NC(C)CC=O,35.5323,28.108065,0.20894328114168634
N#CC1NOCC1(O)O,38.3424,30.987362,0.19182518809571164
CCC1CCNC1C#N,25.0519,35.17967,0.4042714694898859
COCOC1CC(N)C1,25.0519,35.88159,0.43229023734227745
C1CC(C2CN2)C2CC12,35.5851,31.720943,0.10858917212744275
CC1C2CCC1C2=O,27.6176,28.03965,0.015281920347130336
OCC1CC(CO)C1O,27.6176,36.441174,0.3194909606000086
C#CC1C2=NOC1CC2,29.3236,28.750568,0.01954165280209186
C#CC1CCC1CO,29.3236,31.45007,0.07251733850858133
C#CC(=O)C(N)ON,26.847,31.009647,0.155050745684239
CC1C=C2CN2CCC1,26.847,33.19362,0.23639955206965624
CCC(=O)CC(C)CO,23.2835,40.483326,0.7387130782851355
N=CC1NCN2CC2O1,28.722,29.95371,0.04288387145847337
CCC(CO)CC(C)=N,28.722,40.968254,0.4263719131451663
NCC(=O)CNNC=O,28.722,28.740889,0.0006576351083160427
CC(O)CC(O)C(C)C,28.722,42.164005,0.46800380473299263
C1OC2OC1C1CCC21,22.3216,26.970411,0.20826514679320388
O=C1C2C3CN4C1C2C34,24.134,23.951883,0.007546062980026571
N#CC1NCCC(O)O1,24.134,31.161789,0.29119867988852605
O=C1CC2COC2C1,24.134,25.353258,0.05052035025004433
N#CCCC1OC1CO,31.0939,33.27782,0.07023630317066054
C#CC(O)C(C)OO,29.9243,33.181778,0.10885728167748498
O=C1COC(CO)ON1,29.9243,30.886272,0.032146864936520594
C1=NOC2C=C2NNC1,33.0729,26.049011,0.21237595643355278
N#CC1C(=N)C1CCO,31.4176,32.360897,0.03002447877014744
N#CCC12COCC1C2,31.4176,30.056007,0.043338530465283596
O=C1NCC2COC12,35.1935,24.675276,0.29886837618843526
C1OC23CONC2CC13,34.1132,27.312462,0.19935796544952264
CC(C1CC1)C1CC1O,34.1132,37.29409,0.09324514472392197
N#CC1N=CC(O)O1,33.9091,24.788774,0.2689639509643003
C#CC#CC(C)C(N)O,33.9091,37.715614,0.11225642434767227
OCC1CC2CNC12,39.722,32.51214,0.18150802158251805
CC1CON(NC=N)C1,39.722,32.071804,0.19259342312494693
